ID,Name,OVR,Position,Functional Position,Probability: Attacking Midfielder,Probability: Center Back,Probability: Central Midfielder,Probability: Defensive Midfielder,Probability: Full Back,Probability: Striker,Probability: Wide Midfielder,Probability: Winger,Predicted Role 1,Role 1 Probability,Predicted Role 2,Role 2 Probability,Predicted Role 3,Role 3 Probability
230590,Darren Oldaker,61,Defensive Midfielder,Defensive Midfielder,0.026195238095238094,0.009590476190476191,0.1936904761904762,0.6318238095238095,0.10353333333333331,0.0013333333333333333,0.031133333333333336,0.0027,Defensive Midfielder,0.6318238095238095,Central Midfielder,0.1936904761904762,Full Back,0.10353333333333331
241619,Huang Zichang,61,Right Midfielder,Wide Midfielder,0.026766666666666664,0.0,0.006533333333333333,0.0036,0.02273809523809524,0.13008571428571425,0.7222142857142856,0.08806190476190477,Wide Midfielder,0.7222142857142856,Striker,0.13008571428571425,Winger,0.08806190476190477
246591,Mark Coyle,61,Central Midfielder,Central Midfielder,0.0016666666666666668,0.0771190476190476,0.4905547619047617,0.34405952380952387,0.07176666666666666,0.002333333333333333,0.012499999999999999,0.0,Central Midfielder,0.4905547619047617,Defensive Midfielder,0.34405952380952387,Center Back,0.0771190476190476
70680,Lucas Gómez,61,Left Midfielder,Wide Midfielder,0.028409523809523808,0.013333333333333332,0.28483095238095235,0.12555238095238103,0.07885,0.0045,0.4527904761904763,0.011733333333333333,Wide Midfielder,0.4527904761904763,Central Midfielder,0.28483095238095235,Defensive Midfielder,0.12555238095238103
209359,Brandon O'Neill,61,Central Midfielder,Central Midfielder,0.016766666666666666,0.0248,0.7406857142857141,0.1342666666666667,0.051314285714285715,0.002533333333333333,0.028966666666666672,0.0006666666666666666,Central Midfielder,0.7406857142857141,Defensive Midfielder,0.1342666666666667,Full Back,0.051314285714285715
260507,Luis Serrano,61,Central Midfielder,Central Midfielder,0.017133333333333334,0.018219047619047617,0.662461904761905,0.0994,0.09604761904761906,0.012299999999999998,0.07353809523809522,0.0209,Central Midfielder,0.662461904761905,Defensive Midfielder,0.0994,Full Back,0.09604761904761906
271675,Adam Mayor,61,Left Back,Full Back,0.012633333333333333,0.009666666666666665,0.034485714285714286,0.011033333333333332,0.8360761904761903,0.0008,0.08814761904761904,0.007157142857142858,Full Back,0.8360761904761903,Wide Midfielder,0.08814761904761904,Central Midfielder,0.034485714285714286
271772,Felipe Massri,61,Central Midfielder,Central Midfielder,0.020085714285714283,0.05814285714285711,0.5642650793650794,0.18642380952380952,0.1324714285714286,0.0,0.03761111111111111,0.001,Central Midfielder,0.5642650793650794,Defensive Midfielder,0.18642380952380952,Full Back,0.1324714285714286
72454,Jude Arthurs,61,Central Midfielder,Central Midfielder,0.05122857142857143,0.011233333333333333,0.5994642857142858,0.05584761904761905,0.14374047619047622,0.004,0.1135095238095238,0.02097619047619047,Central Midfielder,0.5994642857142858,Full Back,0.14374047619047622,Wide Midfielder,0.1135095238095238
79333,Marc Richter,61,Attacking Midfielder,Attacking Midfielder,0.4928436507936507,0.001,0.07550000000000001,0.007,0.06701904761904762,0.055644444444444434,0.21285476190476182,0.08813809523809522,Attacking Midfielder,0.4928436507936507,Wide Midfielder,0.21285476190476182,Winger,0.08813809523809522
221567,Sim Sang Min,61,Left Back,Full Back,0.0026666666666666666,0.0006666666666666666,0.0073,0.004222222222222223,0.9384285714285714,0.0,0.04571587301587301,0.001,Full Back,0.9384285714285714,Wide Midfielder,0.04571587301587301,Central Midfielder,0.0073
254496,Conor Grant,61,Attacking Midfielder,Attacking Midfielder,0.42327857142857156,0.010466666666666668,0.2628499999999999,0.058895238095238084,0.1468714285714286,0.0,0.0820714285714286,0.015566666666666666,Attacking Midfielder,0.42327857142857156,Central Midfielder,0.2628499999999999,Full Back,0.1468714285714286
274440,Ibrahim Fofana,61,Central Midfielder,Central Midfielder,0.02307142857142857,0.026709523809523805,0.6801857142857143,0.16680000000000003,0.05549999999999999,0.009800000000000001,0.029266666666666663,0.008666666666666666,Central Midfielder,0.6801857142857143,Defensive Midfielder,0.16680000000000003,Full Back,0.05549999999999999
278360,Jonatan Lindekilde,61,Central Midfielder,Central Midfielder,0.040833333333333326,0.040904761904761895,0.6734952380952383,0.11806190476190483,0.058066666666666655,0.025404761904761906,0.037033333333333335,0.006199999999999999,Central Midfielder,0.6734952380952383,Defensive Midfielder,0.11806190476190483,Full Back,0.058066666666666655
72809,Arkell Jude-Boyd,61,Right Back,Full Back,0.007833333333333333,0.025657142857142854,0.031452380952380954,0.06324285714285713,0.8525142857142857,0.0068000000000000005,0.0105,0.002,Full Back,0.8525142857142857,Defensive Midfielder,0.06324285714285713,Central Midfielder,0.031452380952380954
209368,Jack Powell,61,Central Midfielder,Central Midfielder,0.05429999999999999,0.0034999999999999996,0.7642571428571431,0.08525714285714286,0.027514285714285717,0.0013333333333333333,0.05617142857142857,0.007666666666666666,Central Midfielder,0.7642571428571431,Defensive Midfielder,0.08525714285714286,Wide Midfielder,0.05617142857142857
241646,Daniel Butterworth,61,Attacking Midfielder,Attacking Midfielder,0.40633809523809533,0.0,0.006333333333333333,0.0,0.0027523809523809523,0.28489047619047614,0.23052857142857142,0.06915714285714283,Attacking Midfielder,0.40633809523809533,Striker,0.28489047619047614,Wide Midfielder,0.23052857142857142
253974,Scott Robertson,61,Central Midfielder,Central Midfielder,0.02907619047619047,0.003,0.7169666666666668,0.17036190476190471,0.05479523809523809,0.0005,0.02213333333333333,0.0031666666666666666,Central Midfielder,0.7169666666666668,Defensive Midfielder,0.17036190476190471,Full Back,0.05479523809523809
260176,Mohamed Al-Taay,61,Defensive Midfielder,Defensive Midfielder,0.009233333333333333,0.08848571428571428,0.05913333333333333,0.6164428571428572,0.19460000000000005,0.0018666666666666666,0.028266666666666666,0.0019714285714285715,Defensive Midfielder,0.6164428571428572,Full Back,0.19460000000000005,Center Back,0.08848571428571428
264352,Mason Hancock,61,Left Back,Full Back,0.0005,0.012199999999999999,0.008166666666666666,0.019100000000000002,0.9505666666666666,0.0006666666666666666,0.0083,0.0005,Full Back,0.9505666666666666,Defensive Midfielder,0.019100000000000002,Center Back,0.012199999999999999
268894,Tom Sparrow,61,Right Midfielder,Wide Midfielder,0.06918095238095237,0.011977777777777776,0.14103809523809524,0.06574999999999999,0.06846666666666665,0.032919047619047626,0.5698150793650792,0.040852380952380946,Wide Midfielder,0.5698150793650792,Central Midfielder,0.14103809523809524,Attacking Midfielder,0.06918095238095237
75248,Noah Fenyő,61,Defensive Midfielder,Defensive Midfielder,0.08634761904761906,0.004004761904761905,0.2947499999999999,0.5200309523809525,0.028033333333333334,0.008166666666666666,0.042699999999999995,0.015966666666666667,Defensive Midfielder,0.5200309523809525,Central Midfielder,0.2947499999999999,Attacking Midfielder,0.08634761904761906
80665,Jeremiah Mensah,61,Central Midfielder,Central Midfielder,0.08279285714285713,0.0006666666666666666,0.7341976190476187,0.04333333333333333,0.029219047619047617,0.007833333333333333,0.07782380952380955,0.024133333333333333,Central Midfielder,0.7341976190476187,Attacking Midfielder,0.08279285714285713,Wide Midfielder,0.07782380952380955
203309,Ben Halloran,61,Right Midfielder,Wide Midfielder,0.051900000000000016,0.0,0.0135,0.002,0.009547619047619048,0.1397142857142857,0.6941380952380951,0.08920000000000002,Wide Midfielder,0.6941380952380951,Striker,0.1397142857142857,Winger,0.08920000000000002
205278,Rim Chang Woo,61,Center Back,Center Back,0.002,0.5410833333333335,0.023723809523809522,0.025861904761904763,0.3523738095238095,0.004,0.050290476190476184,0.0006666666666666666,Center Back,0.5410833333333335,Full Back,0.3523738095238095,Wide Midfielder,0.050290476190476184
229922,Osama Al Khalaf,61,Right Midfielder,Wide Midfielder,0.01983333333333333,0.012,0.0527595238095238,0.02546666666666667,0.23189047619047615,0.0056,0.6237166666666667,0.028733333333333333,Wide Midfielder,0.6237166666666667,Full Back,0.23189047619047615,Central Midfielder,0.0527595238095238
242245,Fahad Al Rashidi,61,Right Midfielder,Wide Midfielder,0.012599999999999998,0.0,0.0,0.0,0.009233333333333333,0.031466666666666664,0.7788666666666668,0.1678333333333333,Wide Midfielder,0.7788666666666668,Winger,0.1678333333333333,Striker,0.031466666666666664
244054,Sam Finley,61,Central Midfielder,Central Midfielder,0.015190476190476192,0.04262857142857141,0.6646904761904764,0.16907142857142857,0.08881428571428572,0.0013333333333333333,0.014738095238095238,0.003533333333333333,Central Midfielder,0.6646904761904764,Defensive Midfielder,0.16907142857142857,Full Back,0.08881428571428572
247741,Anthony Glennon,61,Left Back,Full Back,0.007133333333333333,0.005833333333333333,0.02196666666666667,0.008966666666666666,0.862452380952381,0.0022,0.08938095238095238,0.0020666666666666663,Full Back,0.862452380952381,Wide Midfielder,0.08938095238095238,Central Midfielder,0.02196666666666667
268402,Dennis Gjengaar,61,Right Midfielder,Wide Midfielder,0.01566666666666667,0.001,0.007471428571428572,0.0030666666666666663,0.15630000000000005,0.03236666666666667,0.6983333333333334,0.08579523809523808,Wide Midfielder,0.6983333333333334,Full Back,0.15630000000000005,Winger,0.08579523809523808
278895,Jayden Luker,61,Right Midfielder,Wide Midfielder,0.08249047619047621,0.005333333333333333,0.0221,0.0054666666666666665,0.015366666666666666,0.12956666666666666,0.6890428571428572,0.05063333333333333,Wide Midfielder,0.6890428571428572,Striker,0.12956666666666666,Attacking Midfielder,0.08249047619047621
70115,Erick,61,Right Midfielder,Wide Midfielder,0.017066666666666667,0.03942857142857143,0.2016190476190476,0.23102380952380955,0.13701666666666668,0.0,0.3693452380952381,0.0045,Wide Midfielder,0.3693452380952381,Defensive Midfielder,0.23102380952380955,Central Midfielder,0.2016190476190476
200781,Conor Thomas,61,Defensive Midfielder,Defensive Midfielder,0.004019047619047619,0.08436666666666667,0.0755047619047619,0.6486571428571426,0.11905714285714288,0.005399999999999999,0.05742857142857144,0.005566666666666667,Defensive Midfielder,0.6486571428571426,Full Back,0.11905714285714288,Center Back,0.08436666666666667
204322,Rory McKenzie,61,Left Midfielder,Wide Midfielder,0.06658571428571428,0.0,0.0111,0.0015,0.021633333333333334,0.06905714285714284,0.7482571428571426,0.08186666666666667,Wide Midfielder,0.7482571428571426,Winger,0.08186666666666667,Striker,0.06905714285714284
225053,Liam Rose,61,Defensive Midfielder,Defensive Midfielder,0.002833333333333333,0.050233333333333324,0.05456666666666667,0.6835333333333333,0.19423333333333334,0.0012,0.0134,0.0,Defensive Midfielder,0.6835333333333333,Full Back,0.19423333333333334,Central Midfielder,0.05456666666666667
231929,George Miller,61,Striker,Striker,0.015966666666666667,0.0,0.0,0.0,0.0,0.9014261904761907,0.05442380952380953,0.028183333333333335,Striker,0.9014261904761907,Wide Midfielder,0.05442380952380953,Winger,0.028183333333333335
236601,Shilow Tracey,61,Striker,Striker,0.030900000000000007,0.0,0.001,0.0,0.009300000000000001,0.4353087301587302,0.4086857142857142,0.11480555555555563,Striker,0.4353087301587302,Wide Midfielder,0.4086857142857142,Winger,0.11480555555555563
245374,Ariel Muñoz,61,Attacking Midfielder,Attacking Midfielder,0.36983333333333357,0.022833333333333337,0.13662380952380948,0.11327619047619049,0.19058095238095246,0.015442857142857142,0.13267142857142863,0.01873809523809524,Attacking Midfielder,0.36983333333333357,Full Back,0.19058095238095246,Central Midfielder,0.13662380952380948
77325,Leon Jakirović,61,Center Back,Center Back,0.005266666666666667,0.5688499999999996,0.05547380952380953,0.0981095238095238,0.24798333333333333,0.002333333333333333,0.019483333333333335,0.0025,Center Back,0.5688499999999996,Full Back,0.24798333333333333,Defensive Midfielder,0.0981095238095238
222278,Tang Miao,61,Right Back,Full Back,0.008333333333333333,0.06659999999999999,0.06254761904761905,0.05723333333333332,0.7607999999999997,0.0002857142857142857,0.04119999999999999,0.0029999999999999996,Full Back,0.7607999999999997,Center Back,0.06659999999999999,Central Midfielder,0.06254761904761905
226205,Ćazim Suljić,61,Central Midfielder,Central Midfielder,0.04847777777777778,0.016666666666666663,0.733754761904762,0.11200238095238098,0.0332095238095238,0.011166666666666668,0.03858888888888889,0.006133333333333333,Central Midfielder,0.733754761904762,Defensive Midfielder,0.11200238095238098,Attacking Midfielder,0.04847777777777778
243532,Erik Tallig,61,Central Midfielder,Central Midfielder,0.13478571428571431,0.0,0.7266761904761908,0.004566666666666668,0.008233333333333334,0.004166666666666666,0.08961904761904764,0.03195238095238096,Central Midfielder,0.7266761904761908,Attacking Midfielder,0.13478571428571431,Wide Midfielder,0.08961904761904764
251230,Julian Gölles,61,Right Back,Full Back,0.001,0.14083730158730157,0.011333333333333334,0.036642857142857144,0.7528142857142858,0.016316666666666667,0.03588888888888889,0.005166666666666667,Full Back,0.7528142857142858,Center Back,0.14083730158730157,Defensive Midfielder,0.036642857142857144
251235,Andrei Dumiter,61,Striker,Striker,0.032266666666666666,0.0,0.005900000000000001,0.0,0.0021666666666666666,0.8108428571428571,0.10713333333333333,0.04169047619047619,Striker,0.8108428571428571,Wide Midfielder,0.10713333333333333,Winger,0.04169047619047619
259476,Michael Ruhs,61,Striker,Striker,0.028938095238095228,0.0,0.0021666666666666666,0.001,0.004333333333333333,0.8178499999999997,0.08467142857142856,0.06104047619047619,Striker,0.8178499999999997,Wide Midfielder,0.08467142857142856,Winger,0.06104047619047619
279623,Samuele Di Benedetto,61,Central Midfielder,Central Midfielder,0.0074333333333333335,0.015433333333333334,0.7140095238095236,0.2099904761904762,0.031200000000000002,0.0,0.018733333333333334,0.0031999999999999997,Central Midfielder,0.7140095238095236,Defensive Midfielder,0.2099904761904762,Full Back,0.031200000000000002
186783,Albert Adomah,61,Striker,Striker,0.2014857142857142,0.0,0.09070476190476191,0.002333333333333333,0.009866666666666666,0.41980476190476196,0.153,0.12280476190476194,Striker,0.41980476190476196,Attacking Midfielder,0.2014857142857142,Wide Midfielder,0.153
228974,Damià Sabater,61,Central Midfielder,Central Midfielder,0.011633333333333332,0.024300000000000002,0.7152142857142862,0.1744190476190476,0.04233333333333333,0.0,0.02993333333333333,0.0021666666666666666,Central Midfielder,0.7152142857142862,Defensive Midfielder,0.1744190476190476,Full Back,0.04233333333333333
236586,Kim Jin Ya,61,Right Back,Full Back,0.013333333333333334,0.005333333333333333,0.015566666666666664,0.013999999999999999,0.8490619047619051,0.004200000000000001,0.08093809523809524,0.017566666666666668,Full Back,0.8490619047619051,Wide Midfielder,0.08093809523809524,Winger,0.017566666666666668
245518,Mohammad Al Thani,61,Right Back,Full Back,0.038276190476190484,0.001,0.014133333333333331,0.0021666666666666666,0.5119190476190476,0.026333333333333334,0.31994920634920654,0.08622222222222223,Full Back,0.5119190476190476,Wide Midfielder,0.31994920634920654,Winger,0.08622222222222223
248723,Connor Malley,61,Defensive Midfielder,Defensive Midfielder,0.048147619047619036,0.014799999999999999,0.2889285714285713,0.5849571428571428,0.020799999999999996,0.003333333333333333,0.03123333333333333,0.0078,Defensive Midfielder,0.5849571428571428,Central Midfielder,0.2889285714285713,Attacking Midfielder,0.048147619047619036
258969,Callum Jones,61,Defensive Midfielder,Defensive Midfielder,0.0294,0.004200000000000001,0.2773142857142857,0.6362333333333333,0.020752380952380956,0.001,0.0311,0.0,Defensive Midfielder,0.6362333333333333,Central Midfielder,0.2773142857142857,Wide Midfielder,0.0311
74445,Rayan Touzghar,61,Central Midfielder,Central Midfielder,0.010833333333333332,0.02403333333333333,0.6436333333333332,0.1780714285714286,0.11299047619047621,0.0,0.029771428571428574,0.0006666666666666666,Central Midfielder,0.6436333333333332,Defensive Midfielder,0.1780714285714286,Full Back,0.11299047619047621
76299,Tim Trummer,61,Right Back,Full Back,0.0104,0.0045,0.016366666666666668,0.014,0.8904111111111113,0.0,0.052766666666666656,0.011555555555555553,Full Back,0.8904111111111113,Wide Midfielder,0.052766666666666656,Central Midfielder,0.016366666666666668
248227,Carlo Armiento,61,Left Midfielder,Wide Midfielder,0.08075952380952382,0.0,0.0015,0.0,0.004,0.022333333333333337,0.8244452380952382,0.06696190476190478,Wide Midfielder,0.8244452380952382,Attacking Midfielder,0.08075952380952382,Winger,0.06696190476190478
268291,Arnaldo Zambrano,61,Central Midfielder,Central Midfielder,0.016800000000000002,0.0089,0.7503444444444445,0.08959999999999999,0.1101888888888889,0.0,0.024166666666666666,0.0,Central Midfielder,0.7503444444444445,Full Back,0.1101888888888889,Defensive Midfielder,0.08959999999999999
72456,Ben Krauhaus,61,Right Midfielder,Wide Midfielder,0.07993333333333334,0.0,0.006833333333333333,0.0,0.006166666666666667,0.013433333333333332,0.8430666666666664,0.05056666666666666,Wide Midfielder,0.8430666666666664,Attacking Midfielder,0.07993333333333334,Winger,0.05056666666666666
77560,Beau Leroux,61,Central Midfielder,Central Midfielder,0.022233333333333338,0.010433333333333334,0.7470833333333334,0.11005000000000002,0.044533333333333334,0.006166666666666666,0.047200000000000006,0.012299999999999998,Central Midfielder,0.7470833333333334,Defensive Midfielder,0.11005000000000002,Wide Midfielder,0.047200000000000006
191572,Zheng Zheng,61,Center Back,Center Back,0.017171428571428574,0.3760761904761907,0.2656666666666666,0.1808904761904762,0.09374285714285713,0.0021666666666666666,0.0569190476190476,0.007366666666666667,Center Back,0.3760761904761907,Central Midfielder,0.2656666666666666,Defensive Midfielder,0.1808904761904762
263975,Kelly N'Mai,61,Left Back,Full Back,0.02882857142857143,0.0,0.007585714285714286,0.002428571428571429,0.5222523809523809,0.01666666666666667,0.2526714285714285,0.16956666666666667,Full Back,0.5222523809523809,Wide Midfielder,0.2526714285714285,Winger,0.16956666666666667
269888,Manuel Polster,61,Left Midfielder,Wide Midfielder,0.006166666666666666,0.0006666666666666666,0.0006666666666666666,0.0006666666666666666,0.008857142857142857,0.046502380952380955,0.7721166666666665,0.16435714285714284,Wide Midfielder,0.7721166666666665,Winger,0.16435714285714284,Striker,0.046502380952380955
270847,Dion Kacuri,61,Central Midfielder,Central Midfielder,0.15961904761904766,0.001,0.6492761904761907,0.015733333333333332,0.0012,0.03833333333333333,0.09470952380952383,0.04012857142857142,Central Midfielder,0.6492761904761907,Attacking Midfielder,0.15961904761904766,Wide Midfielder,0.09470952380952383
